Y,prob_bare,prob_built,prob_crops,prob_flooded,prob_grass,prob_shrub,prob_trees,prob_water,lon,lat
0,0.04241657169839205,0.02080630464380333,0.02969931689936384,0.04375583173214654,0.02487073821356035,0.03585026023711481,0.04712022953249755,0.7192402738126172,153.6388201100624,-28.84187695263668
0,0.04289129077501801,0.02066539176861171,0.0300021550654228,0.04371358989502128,0.02491638080771218,0.03597771865475594,0.04762699812450759,0.7185892530254993,153.644022844198,-28.84187695263668
0,0.04360445255424363,0.02069488610366944,0.03032019456582963,0.04343821718995581,0.02485733981701962,0.03656449194827529,0.04776969665513964,0.7153071236163471,153.649225578333,-28.84187695263668
0.022484211567844258,0.03850545085720026,0.09943199318987982,0.07520716760906476,0.04249094049233696,0.14095061984125498,0.07605183375380714,0.4152108412720415,0.05595612621591611,153.46712988359639,-28.83667421850138
0,0.03285433229890869,0.07557817536427872,0.11327287079552352,0.03967046262379133,0.32964204061308416,0.07189258746126621,0.24528522897326832,0.03341205236475308,153.472332617732,-28.83667421850138
0,0.03343122139347572,0.04192719842590768,0.07444528835696265,0.03673155910442543,0.2061133550365219,0.06770243019588036,0.4547115280777359,0.0322174259669386,153.477535351867,-28.83667421850138
0.011305296924095007,0.0351086321449784,0.03653529640873355,0.03827427818823572,0.03051968371879424,0.04304755712416389,0.04018932114082057,0.7089146109695571,0.03340264826671935,153.4827380860024,-28.83667421850138
0.011305296924045081,0.03917587525540685,0.11218524368547612,0.086093659743902,0.0348946960227893,0.15228340552190528,0.05730999643259393,0.42285399148949054,0.04214426129668149,153.487940820138,-28.83667421850138
0,0.03481367714336963,0.03803260091814296,0.2471027785258421,0.03746267975811282,0.2992419146673957,0.06994052757620706,0.1432111203876524,0.03967007128139034,153.493143554273,-28.83667421850138
0.03353953838394753,0.03489625391851485,0.08775967030172807,0.2842478468412749,0.040253447397992,0.18348482908934047,0.05798163156121864,0.178208941439083,0.04288423469303799,153.49834628840838,-28.83667421850138
0.13784947377887494,0.03184436629251416,0.04226288251560566,0.0978813140285554,0.0473880727071483,0.06545906411059481,0.03521458927093481,0.5168589756178232,0.11032374959109724,153.503549022544,-28.83667421850138
0.2501640531796373,0.03327162822861872,0.05281479126645991,0.1068663053201614,0.03752389630551687,0.21475505984419083,0.07607827141457461,0.3779461857137584,0.0413678930276788,153.508751756679,-28.83667421850138
0.6645747454171262,0.03302612116384595,0.06103430197286386,0.07556302643915674,0.03176149925483756,0.07802474902326177,0.03871882405184294,0.6044069200929059,0.03445677053432879,153.5139544908144,-28.83667421850138
1.671546318123461,0.02941748593300425,0.03669967723047366,0.09344273868239351,0.03862121639223558,0.43754186934418654,0.09303681544826543,0.18228661127521703,0.03241103452048979,153.51915722495,-28.83667421850138
1.838450786800446,0.03898377361842464,0.108567732668441,0.12226964191344916,0.0451568031202571,0.2757548969581629,0.10403850769980724,0.17832207030871347,0.0541884031088111,153.524359959085,-28.83667421850138
3.1632756289582926,0.04368468020926703,0.13008166518251998,0.110618213091215,0.05656770108411036,0.20921462156564577,0.1092455342861452,0.2032841414744865,0.06043532234680743,153.52956269322038,-28.83667421850138
3.8525800029698045,0.03477010256052267,0.03544965593814388,0.04493787028774829,0.03188125644528679,0.04683777667546991,0.07239483408739383,0.6560356578287467,0.03910540163015943,153.534765427356,-28.83667421850138
3.978482289802659,0.03322718005535844,0.03490120022979378,0.03456483933482173,0.03048154481072219,0.03736434695151548,0.05436134414388433,0.7022256616186456,0.03757827325901731,153.539968161491,-28.83667421850138
3.340781413835018,0.03448992466562613,0.03462043674814215,0.07187037647774278,0.04766379583839002,0.20007669584619672,0.1075806716752828,0.38202037012475687,0.0378586985447306,153.5451708956264,-28.83667421850138
4.050308687159613,0.04155445656588492,0.1411746308971183,0.09075106271727876,0.05251563003067741,0.24266655337934187,0.12035362925046558,0.1475335653591177,0.0465629491715348,153.550373629762,-28.83667421850138
4.970083860999911,0.04505050776906452,0.29873156608044205,0.05662739093423459,0.04345048784521894,0.25958264060684666,0.0867417963166093,0.078031202904508,0.05720235090847202,153.555576363897,-28.83667421850138
5.474258453612404,0.05638620143233026,0.06101464658244153,0.06212769083625632,0.05045053110441708,0.3725735532627773,0.18575044090308787,0.07845794821771007,0.03895991330958839,153.56077909803238,-28.83667421850138
4.591715252157523,0.03903319983376479,0.07776471517955921,0.0681261279307281,0.0400332987892999,0.19829062967421257,0.09437887174779318,0.3851726125093036,0.03914338495275085,153.565981832168,-28.83667421850138
3.3677890973834783,0.03034845654022669,0.03814671191689375,0.04177009961701804,0.08545277137413927,0.05236112240304336,0.04462739164640664,0.5158181039598679,0.15501136278463162,153.571184566303,-28.83667421850138
4.184286641114392,0.03658653986210648,0.03914674577626211,0.06553205843793154,0.0707098027424604,0.22170847932059748,0.09033510734727108,0.2002471392032507,0.2245554657711646,153.5763873004384,-28.83667421850138
3.7079541854831857,0.03600444307744028,0.06005843900075394,0.10668009641913806,0.04088753954495895,0.30547854547941933,0.13579072845792511,0.20467866368076204,0.04012020460899992,153.581590034574,-28.83667421850138
3.1394354965009055,0.04211723700983653,0.0350749104100928,0.06867763011366404,0.04304794352116242,0.22779538358669033,0.17135113674740649,0.30688417457455003,0.04184404827766348,153.586792768709,-28.83667421850138
3.119543794375784,0.03468170621140093,0.03156434468032488,0.04040355475261859,0.03369153814129962,0.08265707209980257,0.07565815335319834,0.6287675524180194,0.03525808013608617,153.59199550284438,-28.83667421850138
2.8568211031075554,0.0337794465312448,0.21220243679869905,0.07611535238034205,0.03886643105853642,0.2600819181543184,0.06448185685187166,0.22466818488492235,0.03498795102986088,153.59719823698,-28.83667421850138
1.8599202427894388,0.09231809242956544,0.1696145056352295,0.10860522945821172,0.04826953066921975,0.14105648014230956,0.06108872065642054,0.16947167812517383,0.11749855261148325,153.602400971115,-28.83667421850138
0.6704071942775254,0.03428940688754109,0.02828278373065727,0.03113518929844242,0.04410649057703622,0.02943567026819032,0.02874361165909435,0.03548250560537591,0.7308033169313223,153.6076037052504,-28.83667421850138
0.2048890396709433,0.03328400693047397,0.02333440220928293,0.02785437472855695,0.04550908486625921,0.02534460387338192,0.02992416172701886,0.04212437935781744,0.7424466420307397,153.612806439386,-28.83667421850138
0.06599058492689033,0.03740402918684125,0.02185968335258785,0.02819402687356066,0.04520680135891107,0.02479234206330226,0.0322423707758164,0.04494956410529285,0.7345933179195091,153.618009173521,-28.83667421850138
0,0.03900415035481303,0.02137194613855586,0.02855166237574536,0.04467160063880218,0.02477965926084989,0.03312118138017894,0.04574900277825222,0.7314791020078967,153.62321190765638,-28.83667421850138
0,0.0400735538317645,0.02128085593190738,0.02909613365228238,0.04426778231557827,0.02477517955438694,0.0339642625183553,0.046306686900322,0.7275388233576089,153.628414641792,-28.83667421850138
0.011305296924103371,0.04173222988763906,0.02102472657711815,0.02951150978031513,0.04405957695941249,0.02486546241864887,0.03495730373100599,0.04665480757990941,0.7232082939858465,153.633617375927,-28.83667421850138
0,0.0423667558977506,0.02076389698871315,0.02965884561870184,0.04380441160435913,0.02485125960967362,0.03541204664050186,0.0469724422702019,0.7204940160880414,153.6388201100624,-28.83667421850138
0,0.04254108168612695,0.02064058083571574,0.02996389514391876,0.04366990418126745,0.02479443622389346,0.03528245944550635,0.0473103508777068,0.7216630284876692,153.644022844198,-28.83667421850138
0.011305296924148143,0.04324615854757562,0.02070756110111991,0.03023916964621349,0.04348641025127569,0.02488481513340209,0.03610476080495919,0.04773753987966898,0.7173895232642977,153.649225578333,-28.83667421850138
0,0.02983659237140579,0.04420874357178336,0.115867822473774,0.03840460673115686,0.39375087769594985,0.05462852644283101,0.23908402137707965,0.03384574642522349,153.46712988359639,-28.83147148436604
0,0.03221058668093614,0.04418764682892624,0.09505650854253549,0.03903510002240186,0.37606349352009977,0.09539894923687188,0.23248740628062525,0.03114355637189056,153.472332617732,-28.83147148436604
0,0.03460021013975872,0.03359333735352018,0.0428300705162287,0.03225053469842396,0.11128965808294268,0.05875754751377949,0.6185700244279346,0.03211220720190056,153.477535351867,-28.83147148436604
0.011304734972705108,0.03668450502045874,0.0331756110732269,0.04240017302522377,0.03210616228384101,0.07883771431791183,0.06117782603643831,0.6443794522828701,0.03439739583493782,153.4827380860024,-28.83147148436604
0.03353788959874915,0.03401799144926189,0.03827488059849501,0.09791162540195468,0.03663802561597173,0.2626975897212552,0.07673829701623067,0.3593859009574162,0.03674653502028782,153.487940820138,-28.83147148436604
0,0.03006304728163767,0.03806690217136234,0.16835643807137143,0.03687678710545444,0.4154475980462779,0.08844183201846458,0.1039903224086906,0.03767143096132683,153.493143554273,-28.83147148436604
0.01130473497269526,0.03413543454470251,0.06629821262364827,0.2084603941918984,0.04530649334599483,0.16959359991982803,0.06168524152194503,0.21935545744525803,0.11760576028114852,153.49834628840838,-28.83147148436604
0.04447180568144552,0.02965731006960852,0.0302455812639349,0.05690873878297936,0.03458432650220464,0.04026992922840121,0.02902459168263387,0.7055740875635993,0.03789028534758706,153.503549022544,-28.83147148436604
0.127888689520126,0.03339281384916612,0.11209285516502288,0.05646000624233398,0.03363308382276334,0.08936242281449447,0.05530232934341101,0.5396263010110512,0.03787275548201143,153.508751756679,-28.83147148436604
0.622743222898652,0.03240694112098626,0.21381354092387397,0.05654623293318691,0.03393500115552908,0.0781322750933746,0.05014684124066711,0.4574860757366982,0.03449948799322561,153.5139544908144,-28.83147148436604
0.8842258522973871,0.0324533051448041,0.20607669676396723,0.09754062288780184,0.03809410164864949,0.1640965671645133,0.06914483828382278,0.3023190408572281,0.03786181148649237,153.51915722495,-28.83147148436604
1.346049996380929,0.03191202181851352,0.29925162224348795,0.08169906811889338,0.03840149096099856,0.11604731463973857,0.06448102054005014,0.28263196444400235,0.03711796016951243,153.524359959085,-28.83147148436604
2.381646515888573,0.04194398035871937,0.09460359341523993,0.1002677909389088,0.04771664652987362,0.1643031478953974,0.10068971749487468,0.33539881214935635,0.05366728231390781,153.52956269322038,-28.83147148436604
3.296280689732516,0.04301756414939994,0.05597814368576648,0.08275171958529107,0.05673123069608931,0.22422649488563823,0.166524015395979,0.25911713795231595,0.04348179191102453,153.534765427356,-28.83147148436604
3.265508497740966,0.03170577666390821,0.3274542536712486,0.07132751250380673,0.03807698175696022,0.1609961143944201,0.06863062805577155,0.21613457210731915,0.03476014046843653,153.539968161491,-28.83147148436604
3.9017353017956715,0.03510691490800237,0.03400258530685012,0.0568750136785378,0.03962074339336704,0.1388655866060365,0.10637860921381444,0.4848896295743498,0.04023587863028766,153.5451708956264,-28.83147148436604
4.183371080922877,0.03377931297255827,0.02896149875477993,0.03372508821247274,0.03521303531154797,0.0480575833980255,0.06437599407394401,0.6792476755149193,0.04169088213440529,153.550373629762,-28.83147148436604
4.711725811288864,0.0401856545177633,0.03179457364732535,0.04644810956704071,0.04907432370739713,0.10229265598781892,0.09183258350626976,0.275923812478621,0.3134134476264627,153.555576363897,-28.83147148436604
4.766411624107523,0.03602982250747774,0.0336079621061201,0.0534268938932621,0.04039864636820539,0.19726064786654304,0.07870095075125397,0.4503042201076261,0.05913814707432931,153.56077909803238,-28.83147148436604
4.90387868017095,0.03551130627500831,0.03872361347572333,0.06318905449003834,0.04412441239910682,0.28776973011771295,0.0917489704125392,0.3354358961306517,0.04757302378030873,153.565981832168,-28.83147148436604
4.861766140956438,0.03356562218902381,0.03327801940335134,0.0498202311455079,0.08115971614056904,0.15434865224587155,0.05878846364779367,0.2138633725946634,0.3259113838149664,153.571184566303,-28.83147148436604
4.6403573786134595,0.03319660520751744,0.02988483324325334,0.04258437407588918,0.04494778938133834,0.0880002563834418,0.06431739408309879,0.6197998303351124,0.03810305413541466,153.5763873004384,-28.83147148436604
4.305747511198862,0.03385863350662951,0.05124177219381469,0.07817066408359302,0.03852427688200301,0.18080044784259103,0.08452115397642015,0.44774396121386695,0.03772422926698191,153.581590034574,-28.83147148436604
3.5496077673486086,0.03171981172441578,0.09602731101542317,0.12483364390931102,0.03852593262059261,0.34254436282788836,0.06062430252970281,0.2145124577816717,0.0384691388024632,153.586792768709,-28.83147148436604
3.419289593165692,0.03461505479409926,0.03220992923781215,0.03195619540547925,0.03040262469021148,0.03729312501866397,0.04278910536301816,0.7242915605031015,0.03466479862848555,153.59199550284438,-28.83147148436604
3.0455023763906515,0.03635760563445639,0.4659133176522469,0.04958631482934524,0.03200736409389751,0.06520720326388295,0.03683660183636399,0.23833277437177497,0.03422693136395796,153.59719823698,-28.83147148436604
2.1603289612041325,0.04683858304396589,0.5459618462734446,0.06404676402598727,0.04203674567347297,0.098483223181298,0.04423976872505426,0.05978012641773009,0.04467945058887781,153.602400971115,-28.83147148436604
0.7269079411783659,0.04201743162474096,0.03345790319522119,0.0419697167376884,0.05260945395773924,0.08281482116236531,0.04814253609085586,0.05365365110062857,0.5743462807858133,153.6076037052504,-28.83147148436604
0.42066122536677486,0.03331554892996681,0.02340559286887274,0.02790066190092051,0.04604118035267363,0.02533219157998932,0.02992390886251653,0.04245324174087244,0.7422272450984214,153.612806439386,-28.83147148436604
0.044471805681676455,0.03723587850806815,0.02181874429259214,0.02836577592111256,0.04494794807516321,0.02473009318891118,0.03214207357582531,0.04470157756622693,0.7352526434320841,153.618009173521,-28.83147148436604
0.022483100158792912,0.03869561564042256,0.02136578801482875,0.02836683956227627,0.04471945794197433,0.02471347695648517,0.03298730346613918,0.04568850818084778,0.7317496988350467,153.62321190765638,-28.83147148436604
0,0.03966537668692441,0.02110483526818225,0.0288873494262685,0.0445370963271018,0.02468901059065129,0.03362884195488316,0.04613435747597057,0.7288071598741824,153.628414641792,-28.83147148436604
0,0.04113268887031986,0.02092128094200982,0.02952829439428941,0.0441048384398765,0.02474180380029324,0.03464903111163947,0.04661829156644559,0.7250847705170527,153.633617375927,-28.83147148436604
0,0.04233351596626433,0.02073424574383995,0.02970777833407134,0.04391396727566447,0.02476488367090622,0.03538519042346923,0.04683220054399963,0.7206970810683967,153.6388201100624,-28.83147148436604
0,0.0424756204746749,0.02064463028451958,0.02987341417198764,0.04374099423085926,0.02480675096200395,0.03530252173103842,0.04722167465243739,0.7210444997227148,153.644022844198,-28.83147148436604
0,0.04309306143145152,0.02066994482285912,0.03025967796523659,0.04365039337946554,0.02482735383684398,0.03611419173643251,0.04778576828630138,0.7181938250336906,153.649225578333,-28.83147148436604
0,0.04394756367355398,0.02061934640961997,0.03048728206487882,0.04341249059640278,0.02479283430192042,0.03694469088451531,0.04797838434576128,0.7138671123153355,153.65442831246838,-28.83147148436604
0,0.03419897923962938,0.07314344173030358,0.17455446517520623,0.04047203437949579,0.1974389281580455,0.05212533686387908,0.3349782170332313,0.04079979745040649,153.46712988359639,-28.826268750230682
0,0.03165942869513643,0.12131668796038048,0.07854573981171678,0.03673359344388595,0.12450405657233908,0.05575226781337038,0.46367032897067223,0.03593290890358318,153.472332617732,-28.826268750230682
0,0.03536993384468461,0.04478665122866656,0.08007614873590618,0.03226476272333135,0.14818147896700903,0.05980439314610755,0.521547662078944,0.03367958975749649,153.477535351867,-28.826268750230682
0,0.03621668591483754,0.06423215864378845,0.08773766340439658,0.03375533343633889,0.17477105215076677,0.06558481791439978,0.4541581121561796,0.034326894286454863,153.4827380860024,-28.826268750230682
0,0.03358294856084504,0.03383459397262582,0.07394057459184177,0.03559023692205185,0.17654781991954704,0.09099773720420802,0.47455685019994714,0.03124407582447022,153.487940820138,-28.826268750230682
0.011304173169831155,0.0360184831360357,0.0359086104487985,0.1069399511806004,0.04179976634584143,0.3128883041771205,0.12174567733198664,0.2324378248037374,0.03306530137118593,153.493143554273,-28.826268750230682
0.033536241247870406,0.03405315581538334,0.05986958594156991,0.19890811382662887,0.05066557563226311,0.1780428528485885,0.07383298967603068,0.21266455099975629,0.11932306821032695,153.49834628840838,-28.826268750230682
0.011304173169825942,0.03228449531621245,0.05480377992056235,0.05351043420104427,0.03355882404979286,0.07150996818809938,0.04554152563392036,0.6324394691030041,0.03741409196354808,153.503549022544,-28.826268750230682
0.04446963177939099,0.03141022221686492,0.04108219492581652,0.05466031216474287,0.03129783686868178,0.08596958041469933,0.04912588853476649,0.6356761192010144,0.0331673534003483,153.508751756679,-28.826268750230682
0.39033041031209237,0.03246359118403635,0.06573346222883658,0.1177369455303962,0.03532178120668129,0.2017487487130635,0.07879350823149113,0.3775994817500864,0.03653238332946973,153.5139544908144,-28.826268750230682
1.0602660198072689,0.03051609540598742,0.04419680117526958,0.1793714973334181,0.04121972461964479,0.3178690698738464,0.08696591800138949,0.1874621609553624,0.03630928151470359,153.51915722495,-28.826268750230682
2.0182850396029766,0.03576269744588142,0.07110912948580232,0.11802835598920944,0.04879930370282722,0.20601040143611615,0.10041195147239858,0.29678505983001374,0.04798671377037561,153.524359959085,-28.826268750230682
2.9667166251166703,0.03973797407504512,0.359775006390871,0.06747952900813209,0.05544155794983527,0.13191541804689852,0.0877793118274062,0.13955717232493722,0.04916132090612163,153.52956269322038,-28.826268750230682
3.13687493680616,0.03353559343206854,0.5249874795975489,0.07322012409142126,0.03547997962919153,0.08766972246605917,0.04636230336648595,0.11295688384293308,0.0417232240357951,153.534765427356,-28.826268750230682
3.8493401323365974,0.03134161994562914,0.32166464177580356,0.06487611558535952,0.03439342248801737,0.10447018520373584,0.05155857572671475,0.3156234877264813,0.03631631692634569,153.539968161491,-28.826268750230682
4.15733252780796,0.03626149687995246,0.03527650891528856,0.04061199829903774,0.0460988609984805,0.09627809511992132,0.08938695986190401,0.5668312252622385,0.0393214510119667,153.5451708956264,-28.826268750230682
4.107919178895495,0.03178921619007917,0.02863883019302416,0.03364679887383409,0.03260198280951544,0.03680348859919416,0.04728538046027382,0.720932342468318,0.03740793586720514,153.550373629762,-28.826268750230682
4.116665920472443,0.04678620463858859,0.02633715442562835,0.03522620833881992,0.03615125542143546,0.05946831144886645,0.12802007727092657,0.5903266933096524,0.04045630908524265,153.555576363897,-28.826268750230682
4.047831377426117,0.03895623461544652,0.03079871612808426,0.0319894256710669,0.02987438397201848,0.03666612089101464,0.06696098663531365,0.6970909829231353,0.03663814576729439,153.56077909803238,-28.826268750230682
3.8868745518488286,0.03705934611062522,0.03295889960752191,0.05768441075211246,0.06118119693646003,0.07035571917853085,0.1120944469494198,0.5436234230540957,0.04040006061337396,153.565981832168,-28.826268750230682
4.852082787515212,0.03478351577980414,0.02991309075596126,0.04901598214144069,0.15805268454586135,0.08324467471546507,0.07268061324979466,0.3517321893093895,0.17270628688443862,153.571184566303,-28.826268750230682
4.9960835978461455,0.03041633391383772,0.04447690898515148,0.04258436499603614,0.10432559865118304,0.06541663544737648,0.04360985243279338,0.5453370913224664,0.0847598891647693,153.5763873004384,-28.826268750230682
4.503996756677988,0.03005861411569735,0.03697220096919064,0.03885747578844834,0.05694734076513889,0.04954229966404834,0.03582950592482481,0.6193985071505291,0.09499065792904628,153.581590034574,-28.826268750230682
3.8889707621903096,0.03169111748656669,0.08326479918187452,0.0862433759786836,0.03893919262939564,0.1978060136175118,0.06455339623709645,0.4071992852320128,0.03715250462522893,153.586792768709,-28.826268750230682
3.6457313920219847,0.03528798428877864,0.03540098707018442,0.05151408172009924,0.03438661675025691,0.14779228527066948,0.07079252446274704,0.5496179510043423,0.03475163420513341,153.59199550284438,-28.826268750230682
3.3506992335892276,0.0332708544730566,0.2234958607820236,0.06737142298408214,0.03659355744829579,0.1542204203828138,0.05403517156970109,0.3400654005416904,0.03729980902481929,153.59719823698,-28.826268750230682
2.5324503704213113,0.0334227518446526,0.5207200539329507,0.07100597537036356,0.03848715674391011,0.09765310807907562,0.03976844183470413,0.11377419136011328,0.04076744640751462,153.602400971115,-28.826268750230682
1.2562983674375992,0.03369760353325455,0.03816205440502604,0.04979897752285529,0.04707939695411823,0.06871543115579855,0.03849867914160257,0.12933682365308816,0.5363641664777103,153.6076037052504,-28.826268750230682
0.7323626739065201,0.03355139224413574,0.02355706032974742,0.02804563202163014,0.0460675918537972,0.02540285256425855,0.03041871807915546,0.04264512505841209,0.7410085506023588,153.612806439386,-28.826268750230682
0.10767260162611308,0.037083747761474,0.02167671980093994,0.0282884696896076,0.04524931772870194,0.02471248782630063,0.03216411377118022,0.04466944891812307,0.734933548834539,153.618009173521,-28.826268750230682
0.011304173169828326,0.03881057106833627,0.02112424542890859,0.02856616447443848,0.04479146183657469,0.02470959552127661,0.03307478554538548,0.0457091098823152,0.7311785875479938,153.62321190765638,-28.826268750230682
0.011304173169827505,0.0391601315152499,0.02091176334916762,0.02884163881783595,0.04443008632514474,0.02462991436979621,0.03349441665732748,0.04618279168714746,0.7294156345077508,153.628414641792,-28.826268750230682
0,0.04094521635154634,0.02074486835206461,0.0293575221158218,0.04410282591550874,0.02461844775112065,0.03440507016787129,0.04670985139981068,0.7259538793365916,153.633617375927,-28.826268750230682
0,0.0419437350425545,0.02067258903087318,0.02965324991682566,0.04400186118651741,0.02469404182195843,0.0351586135794972,0.0468555494638781,0.7223060913406772,153.6388201100624,-28.826268750230682
0,0.04206050178761923,0.02061885424740684,0.02976173930975163,0.04387134147956013,0.02473567247683777,0.03550006562204692,0.04697845447109983,0.7214313091291441,153.644022844198,-28.826268750230682
0,0.04308806434912832,0.02060682278888367,0.03020337711939353,0.04364849289815818,0.02473655356458076,0.03658073745169675,0.04768316190576179,0.7163705140458072,153.649225578333,-28.826268750230682
0,0.04394232774313945,0.0205603966420634,0.03038793170458702,0.04340319597802371,0.02473911912514911,0.0369200472020517,0.04805579043549036,0.7140905361227426,153.65442831246838,-28.826268750230682
0,0.04412130933032995,0.02048477840103699,0.03063067677929938,0.04334347116703794,0.02478932734254262,0.03708396096711559,0.04820115222522921,0.7128017217440669,153.659631046604,-28.826268750230682
0,0.03014096377525057,0.08795862850408044,0.08886581173982978,0.03262869812657702,0.12146000876013996,0.03770001839790025,0.5218401956157233,0.03524645828896042,153.46712988359639,-28.82106601609538
0,0.03210967477685207,0.05971259369156502,0.08068540837036318,0.03438193759649204,0.14883708395741904,0.06851909658892197,0.48057680657520335,0.03520252406920737,153.472332617732,-28.82106601609538
0,0.03338288536045393,0.05187448476015172,0.08702714690402596,0.03838611690429745,0.184661292331833,0.08131732801816184,0.42896189553509345,0.03560503385933596,153.477535351867,-28.82106601609538
0,0.03402903737001213,0.04553793820295222,0.05965643495986155,0.03185582490817024,0.08417571443479997,0.07197331819335992,0.5953434269984436,0.03627139046673776,153.4827380860024,-28.82106601609538
0.01130361151544578,0.03465857418228872,0.03539795138756943,0.05893617310802755,0.03348112936836684,0.13815864602606354,0.10306537005131984,0.5122609858372884,0.03400860098137676,153.487940820138,-28.82106601609538
0.022480878220134358,0.0352771925983992,0.03516512051391444,0.08600692371813279,0.03857937086758396,0.3567600995918777,0.13376950731661522,0.2049299018893067,0.03265330163843432,153.493143554273,-28.82106601609538
0.05528208751956708,0.05244025071971457,0.08644998199331266,0.06692954365111704,0.04632005610670804,0.15282732352603065,0.08493441793287673,0.268953155893149,0.15426821547545816,153.49834628840838,-28.82106601609538
0.09740765905282465,0.07611574044071567,0.09652698896571918,0.04258586931383491,0.03969563737281482,0.07537713955195159,0.0944008768707661,0.42134188644764553,0.07186504721742537,153.503549022544,-28.82106601609538
0.055282087519874734,0.03398901921010395,0.05658571414112935,0.06330334964206705,0.03231433633851623,0.1105842144978766,0.09326672791926129,0.5194111297196371,0.0357229766538143,153.508751756679,-28.82106601609538
0.2589439656872501,0.03368256851805703,0.04499147446622994,0.06736701956564971,0.03113549995400145,0.18626260320744203,0.06026709568072766,0.5020073780298049,0.03376443469387703,153.5139544908144,-28.82106601609538
1.003530721137535,0.03223874413940406,0.03949291166711733,0.06429266558898494,0.0316378132138857,0.1487595949514978,0.05331346226815404,0.5537199333784102,0.0347219689336072,153.51915722495,-28.82106601609538
2.0435984842461643,0.03452444177596867,0.04248089756810977,0.0883197063967666,0.04676287464920986,0.12719817534405448,0.073309367076342,0.4824159931237007,0.04444564757327687,153.524359959085,-28.82106601609538
1.9781727577113863,0.03756893264600989,0.3454912042876102,0.1099313014976107,0.04267160642663586,0.12999510768134234,0.07723077273318234,0.14871422785038904,0.04452461586325702,153.52956269322038,-28.82106601609538
2.386794335129058,0.02879610412379096,0.6552552919572302,0.03440711848762639,0.03279461867877011,0.03424403826294207,0.03018951677101637,0.11725922625680782,0.03518888722443873,153.534765427356,-28.82106601609538
3.5573207705905374,0.03133072313947497,0.15065496133327125,0.04106271438797284,0.03195262380981032,0.03939209469301125,0.03742263416321421,0.5975260512975087,0.03664435050414369,153.539968161491,-28.82106601609538
4.069187257974765,0.03619778354077976,0.04494753740906469,0.06604900988348786,0.03537521864350233,0.19892628472081456,0.10150663049505144,0.4266274950700943,0.03593259000533555,153.5451708956264,-28.82106601609538
3.909873582404389,0.03356209541822832,0.03000683534525156,0.03434739611694278,0.03062013151226037,0.04298083175071562,0.05061308260510924,0.7099855969110986,0.03630666546451946,153.550373629762,-28.82106601609538
3.7119821729898095,0.03360376654551868,0.02631122472240767,0.03423569268997353,0.03106523241129495,0.03805836444464358,0.05084947009158844,0.7166240091205823,0.03839765092079687,153.555576363897,-28.82106601609538
3.550490294557605,0.03290281606130578,0.02768869499095932,0.0324072668565321,0.03283332508577359,0.03451073257590347,0.0414712934155973,0.729994154004636,0.03648051364674386,153.56077909803238,-28.82106601609538
3.5340369709356088,0.03099434649509913,0.02536336449892684,0.0353544528652711,0.07054423013740498,0.05382604887666242,0.055154425814205973,0.6503404161978993,0.04226043761120069,153.565981832168,-28.82106601609538
3.9441398591196886,0.03252823205982701,0.02747532817247821,0.03669100480074613,0.10668584646212724,0.06430352693826057,0.07339825333446441,0.5469159892606712,0.07230836905665136,153.571184566303,-28.82106601609538
4.102622612742785,0.03047922832519702,0.02753009855279635,0.03343504736520293,0.12116405106426574,0.0567443239674349,0.04123088140815108,0.5790403949406646,0.07571039157375017,153.5763873004384,-28.82106601609538
4.030968327995161,0.03060035178135649,0.17472661769445583,0.04445983708402658,0.07709695847637528,0.06662715063030045,0.03801514327964132,0.43193554399870826,0.09437736264583824,153.581590034574,-28.82106601609538
3.9700026113383924,0.03151891325167656,0.4446997036869532,0.0506699702842482,0.03740225730885929,0.08274138832732533,0.04268016942620782,0.2315155973430545,0.03679721512753948,153.586792768709,-28.82106601609538
3.479840127036649,0.03408242216003582,0.16752492989140644,0.06517801145691322,0.03784583380944972,0.13302953257114583,0.07689382196993452,0.36591833567309384,0.03774799077569427,153.59199550284438,-28.82106601609538
2.499342546442487,0.03458290090802957,0.3379542794804957,0.06551255706784434,0.04094655756901082,0.122931395999299,0.04797591904940984,0.25840830967400424,0.04099851605804637,153.59719823698,-28.82106601609538
2.231069435857252,0.03948787016366839,0.04177797191270353,0.06184961311411496,0.04132769155765012,0.12306133564458492,0.05266795958530618,0.43480111730031046,0.14156031140479802,153.602400971115,-28.82106601609538
1.312887177623695,0.03464696550059631,0.04775362274322476,0.03568493506701969,0.04574965163615025,0.03197559047679803,0.0324339119242783,0.04677256452347289,0.6765052086775819,153.6076037052504,-28.82106601609538
0.7698810432056853,0.03404991665740584,0.02326493333212367,0.02812618576854306,0.04603056425493284,0.02541778912908124,0.03057485390212646,0.04299973056893479,0.7401669376323726,153.612806439386,-28.82106601609538
0.25013087007489354,0.03680316695945667,0.0216916522042127,0.02824992414548362,0.04543671356940262,0.02471755245123582,0.03190023741829248,0.04466156521489391,0.7354875471556437,153.618009173521,-28.82106601609538
0.06598101059087194,0.03877615545431622,0.02093349293339437,0.02849038395375336,0.04496115521540256,0.02459338588638389,0.03295915933727733,0.04573835949229839,0.7316159680137952,153.62321190765638,-28.82106601609538
0.033534593330824626,0.03946870031264351,0.02080243954661072,0.0289051927727669,0.04433189392318733,0.02456070367946887,0.03363922263202249,0.04614860368171647,0.7285100328436745,153.628414641792,-28.82106601609538
